Samsung Galaxy Book Pro 360 - Intel Core i5 & 15" AMOLED FHD,10499
Apple MacBook Pro M1 2020 13" 8 GB RAM & 256 GB SSD - Space Grey,10622
Samsung Galaxy Book Pro 360 - Intel Core i7 & 15" AMOLED FHD,11999
ASUS ROG Strix G17 G713QM-HX015T - RTX3060 & Ryzen 7 5800H,11999
Lenovo Legion 5 Pro 16ACH6H - RTX3070 & Ryzen 7 5800H,12499
MSI Summit E13 Flip Evo - Intel Core i7 1185G7 & 32 GB RAM,14546
ASUS ROG Zephyrus G14 GA401IV-HE133T - Ryzen 9 & RTX 2060,15999
ASUS VivoBook 14 K413EA-AM756T - 256 GB SSD & 8 GB RAM,3999
Lenovo IdeaPad Flex 5 14ARE05 - 8 GB RAM & 256 SSD,4490
ASUS VivoBook 14 M413IA-EB140T - Ryzen 5 & 512GB SSD,4699
Lenovo ThinkBook 15 G2 ARE - Ryzen 5 4600U & 8 GB RAM,5099
ASUS VivoBook S15 M533IA-BQ023T - Ryzen 7 & 512 GB SSD,5499
Lenovo ThinkPad E15 Gen 2 - Intel Core i5 1135G7 & 8 GB RAM,5999
Lenovo IdeaPad 5 15ARE05 - Ryzen 7 & 512GB SSD,6795
ASUS VivoBook Flip 14 TM420IA-EC070T - Ryzen 7 4700U & 16 GB RAM,6999
Lenovo ThinkPad E14 Gen 2 - Intel Core i7 1165G7 & 16 GB RAM,7249
Lenovo Legion 5 15ARH05H,7299
Lenovo ThinkBook 15 G2 ITL - Intel Core i7 1165G7 & 16 GB RAM,7452
Lenovo IdeaPad Flex 5 14ARE05 - Ryzen 7 & 512GB SSD,7499
ASUS ZenBook 14 UX425JA-PURE13 - Intel Core i7 1065G7 & 16 GB RAM,7899
Lenovo ThinkPad E15 Gen 2 - Intel Core i7 1165G7 & 16 GB RAM,7998
Lenovo Yoga Slim 7 Pro 14ACH5 - 16 GB RAM & Ryzen 7 5800H,7999
Samsung Galaxy Book Pro - Intel Core i5 & 13" AMOLED FHD,7999
Apple MacBook Air M1 2020 13" 8GB RAM & 256 GB SSD - Space Grey,8261
Samsung Galaxy Book Pro 360 - Intel Core i5 & 13" AMOLED FHD,8999
Samsung Galaxy Book Pro LTE - Intel Core i7 & 13" AMOLED FHD,11499
GIGABYTE AORUS 15G XC - 240Hz FHD with RTX 3070,13999
Lenovo ThinkPad T15 Gen 2,14102
Dell XPS 15 9500 - Intel Core i7 10750H & 4K 3840x2400,19499
Acer TravelMate B1 TMB118-M-C7W2,1999
ASUS ROG Zephyrus G15 GA503QS-HQ004R - Ryzen 9 5900HS & RTX3080,21899
Lenovo ThinkPad T440 - Refurbished - 8 GB RAM & 180 GB SSD,2399
Razer Blade 15 Advanced - FHD 360 Hz with RTX 3080,25495
Lenovo V145-15AST - 256 GB SSD & 8 GB RAM,2699
Acer Chromebook 714 CB714-1W-35AF - 64 GB SSD & 4 GB RAM,2799
ASUS Chromebook C523NA-A20025 - 64 GB SSD & 4 GB RAM,3199
ASUS VivoBook 14 M413IA-EB222T - Ryzen 5 & 512 GB SSD,4699
Lenovo IdeaPad Flex 5 14ARE05,5495
Lenovo ThinkBook 15-IIL - Intel Core i5 Quad Core & WiFi6,5699
Lenovo Yoga Slim 7 14ARE05 - Ryzen 5 4500U & 8 GB RAM,5999
Lenovo IdeaPad 5 15ARE05 - Ryzen 7 4700U & 16 GB RAM,5999
Acer Nitro 5 AN515-44-R3HK - GTX 1650 & 512 GB SSD,6299
Lenovo Yoga Slim 7 14ARE05,6999
Acer Nitro 5 AN515-44-R5GB - GTX 1650 Ti & Ryzen 7 4800H,7799
Samsung Galaxy Book - Intel Core i7 & 15" FHD LED,7999
Apple MacBook Air M1 2020 13" 8 GB RAM & 256 SSD - Gold,8264
ASUS TUF Gaming Dash F15 FX516PM-HN013T - RTX 3060 & Intel Core i5 11300H,8399
Lenovo IdeaPad Flex 5 14ARE05 - Ryzen 7 4700U & 16 GB RAM,8436
Razer Blade Stealth 13,8999
Samsung Galaxy Book Pro 360 - Intel Core i5 & 13" AMOLED FHD,9499
ASUS ZenBook 13 OLED UX325EA-PURE19,11799
Apple MacBook Pro M1 2020 13" M1/8/512 Space Grey,12322
Samsung Galaxy Book Pro 360 5G - Intel Core i7 & 13" AMOLED FHD,12999
Dell XPS 15 9500,13796
MSI GE66 10SF-042NE Raider,14499
GIGABYTE AORUS 15P XC - 240Hz FHD with RTX 3070P,15299
Apple MacBook Pro M1 2020 13" 16 GB RAM & 512 GB SSD - Space Grey,15525
Apple MacBook Pro M1 2020 13" M1/16/1TB Space Grey,16365
Acer Predator Helios 700 PH717-72-94U0,27999
Acer Swift 1 SF114-33-C9SB,2899
ASUS ROG Zephyrus Duo 15 SE GX551QS-HB109R,30499
Acer Aspire 5 A515-45-R8HZ - Ryzen 3 5300U & 512 GB SSD,4499
Lenovo ThinkBook 14 G2 ARE,5339
HP ProBook 455 G7 Notebook (15.6") AMD Ryzen 5 Windows 10 Pro,5555
Lenovo IdeaPad Gaming 3 15ARH05,5799
Lenovo ThinkPad E14,5990
HP ProBook 455 G7 Ryzen 3 8GB 256GB,5999
Lenovo ThinkPad E14 Gen 2 - Intel Core i5 1135G7 & 8 GB SSD,6234
ASUS TUF Gaming FX705DT H7243T - Ryzen 5 & 256GB SSD + 1 TB HDD,6796
Lenovo ThinkPad E15 Gen 2-ARE,6874
Lenovo Yoga Slim 7 14ARE05 - Ryzen 7 4700U & 16 GB RAM,7399
Acer Aspire 7 A715-41G-R8ZH - Ryzen 7 & Nvidia GeForce 1650 Ti,7499
Lenovo Yoga Slim 7 Carbon 13ITL5,7499
Lenovo Legion 5 15ACH6H 82JU,7999
Apple MacBook Air M1 2020 13" M1/8/256 Silver,8699
ASUS ZenBook 13 OLED UX325EA-PURE18,10399
Lenovo ThinkPad T14 Gen 2,10495
Apple MacBook Air M1 2020 13" M1/16/512 Space Grey,12133
ASUS TUF Gaming Dash F15 FX516PR-AZ019T,14499
Lenovo ThinkPad X1 Carbon Gen 8,14538
ASUS ZenBook Pro Duo UX581LV-H2002R - Core i7 & OLEd Ultra HD 4K,16699
Lenovo Legion 7 16ACHg6,16999
GIGABYTE AORUS 15G YC - 240Hz FHD with RTX 3080,17899
ASUS ROG Zephyrus S15 GX502LWS-HF048T,20995
Acer Chromebook 314 CB314-1H-C8VP - 4 GB RAM & 64 GB SSD,2187
ASUS ROG Zephyrus Duo 15 GX550LXS-HF073T,27412
Acer Aspire 3 A315-34-C9YV - 4 GB RAM & 128 GB SSD,2891
Lenovo T460 (REFURBISHED),4099
Lenovo V14-IIL,4595
Samsung Galaxy Book - Intel Core i3 & 15" FHD LED,4999
Dell Vostro 3500,5379
Lenovo IdeaPad Flex 5 14ARE05,6753
Razer *DEMO* Blade Stealth,7995
Acer Nitro 5 AN515-54-5260,8499
Lenovo ThinkPad L15 Gen 1,8706
Samsung Galaxy Book Pro - Intel Core i5 & 13" AMOLED FHD,8999
Samsung Galaxy Book Pro - Intel Core i5 & 15" AMOLED FHD,8999
Acer Predator Helios 300 PH315-52-73HY,9799
ASUS ROG Zephyrus G14 GA401IU-HE094T AniMe Matrix,9979
ASUS ZenBook Flip 13 OLED UX363EA-PURE13,9990
Lenovo Legion 5 15ACH6H 82JU,11072
Samsung Galaxy Book Pro - Intel Core i7 & 15" AMOLED FHD,11499
ASUS ROG STRIX G713QM-HX016T RTX3060 & 144 Hz,12760
HP EliteBook 850 G8,12928
Lenovo ThinkPad T14 Gen 2,13207
ASUS ROG GV301QE-K6038T - IPS 120 Hz & RTX3050 Ti,14619
ASUS ROG Zephyrus G14 GA401QM-HZ024T,14999
Microsoft Surface laptop 4 13.5",15082
Apple MacBook Pro 2020 13" with Touch Bar Space Grey i5 16GB 1TB,16855
Lenovo ThinkPad T15 Gen 2,17495
Lenovo ThinkPad X1 Carbon Gen 9,18991
ASUS ROG Strix SCAR 17 G733QR-K4008T - Ryzen 9 5900HX & RTX 3070,19199
ASUS Zephyrus GU603HR-K8004T RTX 3070 & Core i9 11900H Rocket Lake,20119
Dell XPS 17 9700,21677
Lenovo ThinkPad L480 / Refurbished,3149
Lenovo IdeaPad 3 17IML05,4155
Lenovo ThinkPad T470s / Refurbished,5999
Samsung Galaxy Book - Intel Core i5 & 15" FHD LED,5999
Lenovo Yoga Slim 7 14ARE05 - Ryzen 7 & 512GB SSD,6499
Lenovo ThinkPad L13 Gen 2,7600
Lenovo Yoga Slim 7 14ARE05,7999
ASUS TUF FX516PE-HN004T - IPS 144 Hz & RTX3050 Ti,7999
Acer Predator Helios 300 PH315-52-516A - Intel Quad Core i5 Processor & 144 Hz,8799
HP 470 G7,9499
Lenovo Legion 5 15ACH6H 82JU - RTX3070 & Ryzen 5 5600H,9999
Apple MacBook Air M1 2020 13" M1/8/512 Silver,10999
Lenovo Yoga S940-14IIL,11499
ASUS Zephyrus GA503QM-HQ058T IPS 144 Hz & RTX3060,13909
Razer Blade 15 Base (2021) - 144hz FHD with RTX 3060,14995
ASUS ROG Strix G17 G712LWS-EV003T,15065
Microsoft Surface laptop 4 15",15676
Microsoft Surface Laptop 4 15",15804
ASUS ZenBook Pro Duo 15 OLED UX582LR-H2002R,28499
Lenovo ThinkPad A475 - Refurbished,4290
Samsung Galaxy Book - Intel Core i5 & 15" FHD LED,6499
Acer Swift 3 SF314-42-R470,6591
Lenovo Gaming 3 15IMH05,6699
Lenovo ThinkBook 14 G2 ARE,6704
Lenovo ThinkPad E14 Gen 2,6799
Lenovo IdeaPad 3 14ITL06 82H7,7128
Lenovo ThinkPad L14 Gen 1,7490
Dell Latitude 5420,7494
Acer Nitro 5 AN515-44-R0PC - GTX 1650 TI & 16 GB,7999
ASUS TUF Gaming A15 FX506IU-HN296T,8099
Acer Predator Helios 300 PH315-52-582R,8199
Apple MacBook Air 2020 with Retina display Gold i3 8GB 256GB,8545
Lenovo Yoga Slim 7 Pro 14ITL5,8699
Samsung Galaxy Book Pro - Intel Core i5 & 15" AMOLED FHD,9499
ASUS TUF Gaming A17 FX706IU-H7209T,9499
ASUS ZenBook 14 UX425EA-PURE13,10499
Apple MacBook Air M1 2020 13" M1/8/512 Space Grey,10999
Razer Blade Stealth 13,12995
Lenovo ThinkPad T14 Gen 2,13493
HP ZBook Power G7 Mobile Workstation,13699
Apple MacBook Pro 2020 13" with Touch Bar Space Grey i5 16GB 512GB,15155
ASUS ZenBook Pro 15 OLED UX535LI-PURE3,15999
Lenovo ThinkPad P15 Gen 1,20485
Acer Chromebook 714 CB714-1W-34ET,2990
Lenovo V15-ADA - Ryzen Processor & Full HD,4222
Acer Swift 1 SF114-33-P5WF,4289
Lenovo IdeaPad 5 14ARE05,4799
Lenovo ThinkBook 14-IIL,5490
Acer Aspire 5 A515-44-R42X - Ryzen 7 4500U & 16 GB RAM,5999
Lenovo Yoga Slim 7 Pro 14ACH5 82MS,6133
Dell Latitude 3510,6199
ASUS ZenBook 14 UX425JA-PURE2,6222
Lenovo ThinkPad E495,6409
Lenovo ThinkBook 13s-IML - Intel Core i7 & 512 GB SSD,6990
Dell Latitude 5510,7415
Lenovo ThinkBook 14 G2 ITL,7599
Acer Aspire 7 A715-75G-5930 -Quad Core i5 & Nvidia GTX grafikkort,7999
Lenovo ThinkPad T15 Gen 1,9464
Acer Predator Helios 300 PH315-52-7385,9499
Lenovo ThinkBook 15p-IMH,10642
Lenovo ThinkPad T14 Gen 1,11112
ASUS ROG Strix G15 G512LW-HN068T,11499
ASUS ZenBook 14 UX425EA-PURE14,12499
Lenovo ThinkPad P15s Gen 1,14333
HP EliteBook 830 G7,15128
ASUS ROG Zephyrus M15 GU502LV-HC049T,15299
Lenovo ThinkPad X1 Nano Gen 1,16995
HP EliteBook 850 G7,17383
Lenovo ThinkPad X1 Carbon Gen 8,18480
Lenovo ThinkPad P15v Gen 1,20903
Lenovo ThinkPad P15 Gen 1,34313
Lenovo IdeaPad 5 14ARE05,5299
Dell Latitude 3410,5499
Lenovo ThinkBook 14 G2 ITL,5617
Acer Aspire 7 A715-75G-589D,6499
Lenovo ThinkBook 15 G2 ARE,7067
Lenovo ThinkPad E14 Gen 2,7354
Lenovo ThinkPad E15 Gen 2,7595
HP ProBook 635 Aero G7,7871
Microsoft Surface Pro,8141
Lenovo Legion 5 15ARH05H,8353
Lenovo ThinkBook 13s G2 ITL,8399
Lenovo Legion 5 15IMH05H - Intel Core i5 & RTX 2060,9499
ASUS ZenBook Flip 13 OLED UX363EA-PURE3,9995
Lenovo ThinkPad T15 Gen 2,11222
Lenovo ThinkPad L13 Yoga,11287
Microsoft Surface laptop 4 13.5",11495
Razer Blade Stealth 13,12995
Lenovo ThinkPad T14s Gen 1,13564
Lenovo ThinkPad X12 Detachable,13799
Dell Precision Mobile Workstation 3551,14526
Microsoft Surface laptop 4 15",15058
Lenovo ThinkPad X1 Carbon Gen 9,16567
HP ZBook Fury,19555
HP ZBook Power G7 Mobile Workstation,20878
Razer Blade 15 Advanced - QHD 240Hz with RTX 3080,24995
Lenovo ThinkPad X1 Extreme Gen 3,25819
Acer Chromebook Spin 511 R752TN-C63U,2732
Acer Swift 1 SF114-33-P28U,3299
Acer Aspire 5 A515-56-35SK,3899
Lenovo *DEMO* V14-IIL,3996
Lenovo IdeaPad 5 14ALC05 82LM,4475
Lenovo *DEMO* IdeaPad L340-15IRH Gaming,5233
Lenovo IdeaPad 3 17IML05,5350
Lenovo ThinkPad T460s - Refurbished,5800
HP ProBook 455 G8 - Ryzen 5 & FullHD IPS,6902
Lenovo Yoga Slim 7 Carbon 13ITL5,6999
ASUS TUF Gaming FX505DT-HN608T,7132
Lenovo ThinkPad X13 Gen 1,10614
Apple MacBook Air 2020 with Retina display Space Grey i5 8GB 512GB,11095
HP EliteBook 830 G8,11145
Microsoft Surface Laptop 3 Black i7 16GB 256GB,11501
Lenovo ThinkPad P15v Gen 1,13918
Lenovo ThinkPad T14s Gen 1,14004
Lenovo ThinkPad X13 Yoga Gen 1,15890
Acer Predator Helios 700 PH717-72-716P,19499
Lenovo ThinkPad P17 Gen 1,21915
Dell XPS 17 9700,27495
ASUS ROG Zephyrus S17 GX701LXS-HG032T,28512
HP Chromebook 14 G6,2934
Lenovo 10e Chromebook Tablet,3224
Acer Spin 1 SP111-34N-C7T0 - 4 GB RAM & 64 GB SSD,3299
Lenovo ThinkPad X260 Refurbished,4299
Acer *DEMO* Aspire 7 A715-75G-5930 -Quad Core i5 & Nvidia GTX grafikkort,5714
Lenovo ThinkPad L14 Gen 1,6397
Lenovo IdeaPad 5 Pro 16ACH6,6720
Acer Aspire 7 A715-41G-R62L,6799
Lenovo ThinkPad L15 Gen 1,7295
ASUS VivoBook S15 S533EA-BN151T,8045
Microsoft Surface Pro 7 2019 Black i5 8GB 256GB,8595
Lenovo IdeaPad 5 Pro 16ACH6 82L5,8671
Lenovo ThinkPad L13 Yoga,8799
Apple MacBook Pro M1 2020 13" M1/8/256 Silver,10622
Lenovo X1 Yoga 3rd Gen (20LF),11777
HP EliteBook 845 G7,12517
ASUS ROG Strix G17,13764
GIGABYTE AERO 15.6" - OLED UHD with RTX 3060,13999
HP EliteBook 835 G7,14374
Lenovo ThinkPad P15s Gen 2,15380
ASUS ZenBook Duo 14 UX482EG-PURE13 - Intel Core i7 & Geforce,16299
Lenovo ThinkPad X1 Carbon Gen 9,16974
HP Elite Dragonfly G2,17990
ASUS ROG Zephyrus GX551QM-HF004T,18299
Razer Blade 15 Base - FHD 144Hz with RTX 2070,18999
Lenovo ThinkPad X1 Carbon Gen 8,20551
MSI Creator 15 A10UH-096NE,28770
Lenovo ThinkPad P15 Gen 1,33394
Dell Latitude 3301,4879
ASUS Chromebook Flip C434TA-E10001,5132
Dell Vostro 5501,6549
ASUS VivoBook S15 S533EA-BN151T,8045
HP ProBook 450 G7 i5 8GB 256GB,8155
Acer Chromebook Spin 13 CP713-2W-54WA,8427
Lenovo ThinkPad L15 Gen 1,8695
Dell Latitude 7410,8941
Microsoft Surface laptop 4 13.5",9843
ASUS ZenBook 14 UX425JA-PURE4,9999
Dell Latitude 5410,11017
Dell XPS 15 7590 - Intel Hexa Core i7 & 4K OLED,12999
Lenovo ThinkPad P14s Gen 2,14973
HP EliteBook 850 G8,15613
Razer Blade 15 Base - QHD 165 Hz with RTX 3070,18995
MSI GS66 10UG 288NE Stealth,19540
Razer Blade 15 Advanced - FHD 360 Hz with RTX 3070,21995
HP EliteBook x360 1030 G8,22999
ASUS ROG GV301QEZ-K5099T - RTX3050 Ti & Ryzen 9 5980HS,25499
Microsoft SURFACE GO 2 10.5" P/4/64,3583
Dell Latitude 3510,4699
Lenovo IdeaPad 3 15ALC6 82KU,4863
Dell Vostro 5401,5699
Lenovo ThinkBook 15 G2 ITL,6182
Lenovo IdeaPad 3 15ITL6 82H8,6292
Lenovo V17 IIL,6304
Samsung Galaxy Book - Intel Core i5 & GF MX450,6999
Lenovo ThinkPad E14 Gen 2-ARE,7106
Acer Swift 5 SF514-54T-57HW,7406
Lenovo Yoga Slim 7 Pro 14ACH5,7620
Acer Aspire 7 A715-42G-R3JS,7699
HP 470 G7,7899
Lenovo ThinkPad L14 Gen 2,8097
Lenovo Yoga Slim 7 Pro 14ITL5,9299
ASUS *DEMO* ROG Zephyrus G14 GA401IU-HE094T AniMe Matrix,9575
HP ProBook 455 G8 Ryzen 7 5800U 16GB 512GB,10448
Lenovo Legion 5 Pro 16ACH6H Ryzen 5 5600H 8GB 512GB RTX 3060,10499
Lenovo ThinkPad T14 Gen 1,11199
Razer Blade 15 - FHD 120Hz with GTX 1660Ti,12490
Apple MacBook Pro M1 2020 13" M1/16/256 Space Grey,12806
Lenovo Yoga C940-15IRH,12999
Microsoft Surface laptop 4 13.5",14344
Lenovo ThinkPad X1 Nano Gen 1,14809
Lenovo ThinkPad X1 Carbon Gen 8,15604
Razer Blade 15 Base (2021) - FHD 144 Hz with RTX 3070,17495
Lenovo ThinkPad X1 Carbon Gen 9,19067
MSI GS75 10SGS-042NE Stealth,21147
Razer Blade Pro 17,24499
Acer Aspire 3 A315-35-P241,3399
Acer Chromebook Spin 513 CP513-1H-S1R6,3705
Lenovo Flex 5 Chromebook 13IML05,3799
HP EliteBook 850 G1 / Refurbished,4421
ASUS *DEMO* Zenbook 14 UM433IQ-PURE1,5000
ASUS TUF Gaming F15 FX506IH-HN190T,5799
Lenovo ThinkPad L15 Gen 1,6936
Lenovo ThinkPad T495 20NK - Ryzen Pro Processor,6999
Acer Swift 3 SF314-42-R7S8,7499
Acer Aspire 7 A715-42G-R3JS,7699
Lenovo Yoga Slim 7 14ITL05,7999
Acer Predator Triton 300 PT315-53-75G8 - IPS 144 Hz & RTX3050Ti,9999
Lenovo ThinkPad X13 Gen 1,10587
Lenovo ThinkPad L13 Yoga Gen 2,10988
HP EliteBook 840 G8,12598
Dell Latitude 9510,12745
ASUS Zephyrus G15 GA502IV-AZ043T,13700
Dell *DEMO* XPS 15 9575 2-in-1,14133
Dell XPS 17 9700,14992
Lenovo ThinkPad T15p Gen 1,15699
MSI GP76 10UG 050NE Leopard - RTX 3070 & Intel Core i7,16813
HP ZBook Firefly 14 G8 Mobile Workstation,18124
ASUS ProArt StudioBook 15 H500GV-HC009R,18967
Dell XPS 13 9300 - Core i7 & 13.4" WQUXGA Touchskærm,20102
Acer Chromebook 315 CB315-2H-48FN,2128
Microsoft Surface laptop 4 15",21625
Razer Blade Pro 17,24499
Acer Chromebook Spin 511 R752T-C5NK,2994
Lenovo 14e Chromebook,3603
Lenovo V14-ADA,4229
ASUS VivoBook 14 TM420IA-EC071T,5799
Lenovo IdeaPad Flex 5 14ALC05 - Ryzen 5 & 512GB SSD,5824
Microsoft Surface Go 2,5864
ASUS ExpertBook P1410CJA-EK162R,5994
Lenovo IdeaPad 3 15ARE05 81W4,6136
Lenovo Yoga Slim 7 15ITL05,6999
MSI GF65 10SER 451NE Thin,9241
HP ProBook 440 G7 i7 8GB 256GB,10094
ASUS ROG Strix G15 G512LV-HN238T,10243
Lenovo ThinkPad T15 Gen 1,12258
Apple MacBook Pro M1 2020 13" M1/8/512 Silver,12322
Lenovo ThinkPad T14s Gen 1,12461
HP EliteBook 840 G8,12598
HP EliteBook 840 G7,13720
HP EliteBook 850 G8,13980
