Samsung Galaxy Book Pro 360 - Intel Core i5 & 15" AMOLED FHD,10499
Fujitsu LIFEBOOK U729x / i5 8265U / 12.5" / 256 SSD,13899
ASUS ZenBook S UX393EA PURE2,15060
Lenovo Display for IdeaPad S510,1533
HP EliteBook 845 G8,15416
HP EliteBook x360 1030 G7,16076
HP EliteBook x360 1040 G7,16076
HP EliteBook 840 Aero G8,16137
MSI GE66 10UE 053NE Raider,17250
Dell XPS 13 9310 2in1,18100
ASUS Chromebook C423NA-EB0030,2399
MSI GS66 10SGS-017NE Stealth,24181
Acer Chromebook 13 CB713-1W-P7CR,2799
Acer Aspire 7 A715-42G-R2QH,5799
HP 340S G7,5805
Lenovo *DEMO* ThinkBook 15p-IMH,7883
Lenovo Yoga S7 Pro 14IHU5 - Intel Core i5 & 512GB SSD,8371
Lenovo *DEMO* ThinkPad X13 Gen 1,9718
Lenovo Legion 5 15IMH05H,10140
Dell Latitude 7320,11408
Dell Latitude 7420,12259
ASUS Zephyrus GA401QE-HZ052T - IPS 144 Hz & RTX3050 Ti,12799
Microsoft Surface Book 3 i7 16GB 256GB,15242
HP EliteBook 845 G8,17189
Dell XPS 13 9310 2in1,18100
ASUS ProArt StudioBook Pro 17 W700G2T-AV067R,19040
Razer *DEMO* Blade 15 Advanced - 4k OLED Touch with RTX 2080S,20666
Acer ConceptD 7 Ezel Pro CC715-71P-769H,22999
ASUS ROG Zephyrus S17,27545
ASUS ProArt StudioBook Pro 15 W500G5T-HC004R,33900
HP 240 G8,3643
Lenovo IdeaPad Flex 5 CB 13IML05,3838
Lenovo IdeaPad Flex 5 14ALC05,4699
Acer Aspire 5 A515-56-58N1,5499
Lenovo IdeaPad Flex 5 14ALC05 - Ryzen 5 5500U & 512GB SSD,6569
Lenovo Legion 5 15ACH6H 82JU,8249
HP ProBook 445 G8 Ryzen 3 5400U 8GB 256GB,8649
Apple MacBook Air (US Layout Keyboard),8799
HP ProBook 455 G8 Ryzen 3 5400U 8GB 256GB,8953
Microsoft Surface Laptop 3 Platinum i5 8GB 128GB,8984
MSI Creator 15M A9SD-046NE,9506
ASUS Zenbook 14 UX425JA-PURE3,9799
Lenovo X1 Carbon i5-8365U/16GB/512NVMe/WQHD/4U/F/W10P,10495
ASUS ZenBook 14,10723
MSI Prestige 15 A10SC-003NE,11224
Acer Nitro 5 AN515-45-R3X5,11399
MSI Creator 15M A10SE-630NE,12491
Microsoft Surface Pro 7 2019 Platinum i7 16GB 256GB,13242
Acer *DEMO* Predator Triton 500 PT515-52-748T,14285
Acer Predator Triton 300 PT315-53-70UH - QHD 165 Hz & RTX3070,15499
HP EliteBook 850 G8,17105
Lenovo Legion 7 15IMH05,17150
Microsoft SURFACE BOOK 3 13.5" I7/16/256/GTX1650,18319
HP EliteBook 840 Aero G8,18899
Wacom MobileStudio Pro,27930
Lenovo 300e Chromebook (2nd Gen),3115
Lenovo *DEMO* ThinkBook 13s-IWL,4720
ASUS CM5500FDA-E60050 15.6" CB R5/8/128,4895
HP Chromebook 14 G6,5238
Acer Aspire 5 A515-45-R0S9,5299
Lenovo IdeaPad Flex 5 14ARE05,6299
Microsoft Surface Laptop Go,6914
Acer Chromebook Spin 13 CP713-1WN-530V,8202
ASUS ZenBook 14 BX425JA-HM141R,8710
Acer Predator Triton 300 PT315-53-5243 - IPS 144 Hz & RTX3050Ti,8999
MSI Prestige 14 A10SC-211NE,9999
MSI GL63 8SE-028NE,11890
Microsoft Surface Laptop 3 Black i7 16GB 256GB,12206
Microsoft Surface Pro X,13236
Microsoft Surface Pro 7,13361
Microsoft Surface Pro 7 + LTE,13828
Acer Predator Triton 300 PT315-53-752Z - IPS 144 Hz & RTX3070,13999
HP EliteBook 830 G8,14354
ASUS Zenbook Flip S UX371EA PURE4,15392
ASUS ZenBook Pro 15 BX535LI-H2129R,15997
Acer Predator Helios 300 PH317-55-78FA - IPS 165 Hz & RTX3070,15999
Microsoft Surface Laptop 3 Black i7 16GB 512GB,16807
ASUS ROG Strix G17,17241
ASUS ExpertBook B9,17947
ASUS Zenbook 15,19887
Razer Blade Pro 17 - FHD 360Hz with RTX 3070,22995
Lenovo ThinkPad X1 Titanium G1,24172
Acer TravelMate Spin B1 B118-G2-RN-P0QT,3447
Microsoft Surface Go 2,4074
MSI Modern 14 A10RB-845NE,5214
Microsoft Surface Laptop Go,6182
Dell Vostro 5301,6195
Microsoft Surface Pro 7 2019 Platinum i5 8GB 128GB,7963
ASUS VivoBook 15 K513EA-BQ376T,8797
Lenovo Legion 5 15IMH05H,9711
MSI GF65 10SDR 810NE Thin,9996
ASUS ZenBook 13,10953
Acer TravelMate P6 TMP614-51TG-G2-7317,11244
Lenovo Legion 5P 15IMH05H,11708
Microsoft Surface Laptop 3,11772
Microsoft MS Srfc Pro 7+ LTE i5/8/256 Plt DK/FI/NO,12484
Microsoft Surface Pro i5 8GB 256GB,13091
ASUS ROG Zephyrus G14,13097
Acer Nitro 5 AN517-54-720N - IPS 165 Hz & RTX3070,14299
Acer Nitro 5 AN517-41-R31N,15099
Acer Nitro 5 AN515-45-R99W,16499
Acer Predator Helios 300 PH317-55-7743 - IPS 360 Hz & RTX3070,16499
ASUS ROG Zephyrus M15 GU502LW-HC036R,19257
Dell XPS 17 9700,21988
Microsoft Surface Book 3,32574
HP Chromebook x360 11 G3,3480
Lenovo IdeaPad Flex 5 CB 13IML05,4314
Lenovo IdeaPad Flex 5 14ARE05,4599
ASUS VivoBook 14,4935
Lenovo IdeaPad 5 14ALC05,5456
Lenovo IdeaPad 5 14ITL05,5640
Lenovo IdeaPad Flex 5 14ITL05 - Intel Core i5 & 512GB SSD,6136
Lenovo IdeaPad 5 15ALC05 82LN,6560
ASUS ZenBook UX410UA-GV354R,6768
Acer Swift 5 SF514-54-58X3 i5-1035G1 16GB 1TB,7999
Acer Predator Helios 300 315-51-72HT,9323
Microsoft Surface Pro 7 2019 Platinum i5 8GB 256GB,10302
MSI GF65 10SER-809NE Thin,10725
Microsoft Surface Laptop 3,11723
Acer Predator Triton 300 PT315-53-79DD - IPS 144 Hz & RTX3060,11999
Microsoft Surface Laptop 3 Black Ryzen 5 8GB 256GB,12600
Razer Book 13,16995
Apple MacBook Pro,17413
HP EliteBook 855 G8,17788
Lenovo ThinkPad X1 Extreme Gen 3,18686
Microsoft Surface Book 3,20216
Lenovo ThinkPad P17 Gen 1,36002
HP ProBook 440 G4,4034
Microsoft Surface Go 2 M3 4GB 64GB,4335
ASUS VivoBook 14,4935
Microsoft Surface Laptop Go,5221
HP *DEMO* 340S G7,5621
Lenovo IdeaPad Gaming 3-15IMH,6737
ASUS ZenBook UX410UA-GV354R,6768
Lenovo ThinkPad T480s / Refurbished,6832
ASUS VivoBook 15,7905
Fujitsu LIFEBOOK E5510,8803
ASUS ZenBook 14,8999
ASUS ROG Strix G15,9545
Acer Swift 3 SF313-53-790B - Intel Core i7 & 16 GB RAM,9800
Microsoft Surface Pro X,10854
Microsoft Surface Laptop 3 Platinum i7 16GB 256GB,12205
MSI Prestige 14 A10SC-093NE,12849
Microsoft Surface Book 3,12975
ASUS ROG Strix G17,15155
ASUS ROG Zephyrus G14,15545
HP ZBook Firefly 15 G8 Mobile Workstation,15618
HP EliteBook 855 G8,15738
ASUS ROG Strix G15 G512LV-HN315T,15924
Lenovo ThinkPad X1 Carbon Gen 9,16218
Fujitsu CELSIUS H7510,24926
ASUS Chromebook C204MA GJ0204,2522
Acer Chromebook Spin 11 R751TN-C9KF,2658
Acer Chromebook Spin 11 R751TN-C63W,2945
Acer Chromebook Spin 514,4321
HP 240 G8,5610
ASUS ExpertBook P5 P5440FA-BM0740R,6033
Microsoft Surface Go 2,6498
Acer Aspire 5 A515-44-R1RQ,6510
HP ProBook 445 G8,6902
Fujitsu LIFEBOOK E5510,7542
Acer Swift 3 SF313-52-5439 - 16 GB RAM & 512 GB SSD,7666
Acer Nitro 5 AN515-44-R84F,8292
HP ProBook 650 G8,10250
GIGABYTE AORUS 15.6" - FHD 240Hz with RTX 3060P,12366
Microsoft Surface Pro 7 2019 Platinum i5 16GB 256GB,12589
HP EliteBook 855 G8,14545
Microsoft Surface Book 3 13.5" I5/8/256,14732
ASUS ROG Zephyrus G14 GA401IV-HE004R,15899
Microsoft MS Srfc Pro 7+ i7/16/512 Plt DK/FI/NO/PT,16298
MSI WE62 7RJ 2018NE,17488
Microsoft SURFACE BOOK 3 13.5" I7/16/256/GTX1660T,20905
Microsoft Surface Book 3,25144
Lenovo ThinkPad P17 Gen 1,47224
Acer Aspire 5 A515-56-52SM,5699
MSI Modern 15 A10M-075NE,6264
Lenovo ThinkPad E14 (English Keyboard),6439
Acer Chromebook Spin 13 CP713-1WN-C4TJ,6513
Microsoft Surface Laptop Go,6533
Lenovo 500e Chromebook,6597
Acer Spin 3 SP314-54N-542L,7035
Lenovo ThinkPad E15 (English Keyboard),7418
Fujitsu LIFEBOOK E5410,7542
Fujitsu LIFEBOOK U7310,8036
MSI Bravo 17 A4DDR-056NE,9011
Acer Swift 3 SF313-52-7521 - 16 GB RAM & 1 TB SSD,9735
MSI GL73 8SC-004NE,10694
HP Elite c1030 Chromebook Enterprise,12526
Lenovo Yoga S940-14IWL,12607
Fujitsu LIFEBOOK U7410,15929
HP ZBook Firefly 14 G8 Mobile Workstation,18103
Lenovo Legion 7 15IMH05,19710
Fujitsu CELSIUS H7510,19949
Microsoft Surface Book 3,20999
HP ZBook 15 G5 Mobile Workstation,23923
Microsoft Surface Book,25161
Acer Chromebook Spin 511 R752T-C6MW,2548
ASUS Chromebook C204MA BU0205,2756
Acer ConceptD 7 Pro CN715-72P-74VS,30521
Lenovo 10e Chromebook Tablet,3136
Lenovo ThinkPad P15 Gen 1,34748
Dell Vostro 3400,5600
Lenovo ThinkPad E14 (English Keyboard),6239
Fujitsu Stylistic Q5010,6383
Acer Aspire 7 A715-42G-R8PL,6799
ASUS ExpertBook P2451FA-EB0091R,6994
HP ProBook x360 435 G7,8732
Acer Nitro 5 AN515-44-R8AR,8862
Fujitsu LIFEBOOK E5510,8940
Lenovo ThinkPad L14 Gen 1 (English Keyboard),9435
Microsoft Surface Pro X,9487
HP ProBook 630 G8,10499
Microsoft Surface Laptop 3,11189
Dell Latitude 7210 2-in-1,12059
HP ProBook 640 G8,12695
Microsoft Surface Pro X,12804
Fujitsu LIFEBOOK U7410,12969
MSI - 15.6" - Core i7 10750H - 16 GB RAM SSD,13320
ASUS UX534FTC-PURE14,13423
Microsoft MS Srfc Pro 7+ i7/16/256 Plt DK/FI/NO/PT,13959
HP EliteBook 855 G8,16590
HP ZBook Firefly 14 G8 Mobile Workstation,18103
HP Chromebook 11A G8,3781
HP Chromebook 14 G6,3916
HP Stream Pro 11 G5,4081
Acer Aspire 5 A515-56-30N2,4499
HP ProBook x360 11 G7,4702
Acer Chromebook Spin 514,4798
Microsoft MS Surface Go2 LTE m3-8100y 8/128 COMM,6698
ASUS ExpertBook P2451FA-EB0091R,6994
Microsoft Surface Laptop 3 Black i5 8GB 256GB,8366
Microsoft Surface Laptop Go,8841
Microsoft Surface Laptop 3 Platinum i5 8GB 128GB,9310
Acer Swift 5 SF514-55T-56SF,9786
Fujitsu LIFEBOOK U7510,10127
Fujitsu LIFEBOOK U728,10432
Fujitsu LIFEBOOK E449,10985
HP ProBook 630 G8,11262
Microsoft Surface Laptop 3 Platinum i7 16GB 256GB,11285
Microsoft Surface Pro 7,11497
Microsoft Surface Laptop 3 Platinum 8GB 256GB,12665
Fujitsu LIFEBOOK U7511,12718
Fujitsu LIFEBOOK U9310x,13414
HP EliteBook 830 G7,13495
HP Mobile Thin Client mt46,14028
Acer Predator Triton 300 PT315-53-77FG - QHD 165 Hz & RTX3070,14499
Lenovo ThinkPad P15 Gen 1,24272
HP EliteBook x360 1030 G4,27692
ASUS Chromebook Flip C214MA BU0280,2989
Lenovo 500e Chromebook (2nd Gen),3823
HP Chromebook 14 G6,4283
Acer TravelMate P2 TMP214-52-506Y,5844
Dell Vostro 5502,6665
Fujitsu Stylistic Q5010,7233
Microsoft Surface Pro 7 2019 Platinum i3 4GB 128GB,7296
Fujitsu LIFEBOOK E5410,9466
Acer TravelMate X3 TMX3410-M-52M7,9558
Microsoft Surface Laptop 3 Platinum i5 8GB 256GB,11786
HP Mobile Thin Client mt46,11910
Microsoft Surface Pro X,12599
Fujitsu LIFEBOOK U938,13844
Razer Book 13,13999
Lenovo ThinkPad T14s Gen 2,15614
Lenovo ThinkPad T15 Gen 1,15877
HP EliteBook x360 830 G7,16147
Fujitsu LIFEBOOK U9310,17005
Fujitsu CELSIUS H7510,18216
Fujitsu LIFEBOOK U9310x,19147
Microsoft Surface Book 3 (English Layout Keyboard),19707
Razer Blade Pro 17 - FHD 360 Hz with RTX 3060,20495
Microsoft Surface Book 3 15" I7/16/512/GTX1660T,25030
Acer ConceptD 7 Pro CN715-71P-75QQ,27999
HP Chromebook 14 G6,3608
Acer TravelMate Spin B1 B118-RN-P43Q,3868
ASUS VivoBook 14,4788
HP Stream Pro 11 G5,4928
Lenovo IdeaPad Gaming 3-15IMH,6999
Lenovo ThinkPad E14 (English Keyboard),7068
Microsoft Surface Laptop 3 (English Layout Keyboard),9224
Fujitsu LIFEBOOK U7311,10176
Microsoft Surface Laptop 3 Platinum i5 8GB 256GB,10399
Microsoft Surface Laptop 3 (English Layout Keyboard),10456
ASUS *DEMO* ZenBook 14 UX425EA-PURE14,10869
Microsoft Surface,11892
Microsoft Surface Pro X,12599
HP Mobile Thin Client mt46,14118
Fujitsu LIFEBOOK U9310,14384
Acer ConceptD 3 Pro CN314-72P-786X,14503
HP EliteBook x360 1030 G7,16609
Microsoft Surface Pro 7 2019 Platinum i7 16GB 512GB,16781
Microsoft SURFACE BOOK 3 13.5" I7/32/512/GTX1650,22691
Microsoft Surface Book,30590
Lenovo 14e Chromebook,3812
HP Chromebook 11A G8,3883
ASUS M433IA-EB001T,6133
MSI Modern 14 A10M-844NE,6213
MSI Modern 15 A11M-025NE,7999
Microsoft Surface Pro 7,8310
Acer TravelMate X5 TMX514-51T-507P,8311
Fujitsu LIFEBOOK E449,8861
Fujitsu LIFEBOOK U7410,9786
Microsoft Surface Laptop 3 Platinum i5 8GB 256GB,10015
HP Mobile Thin Client mt46,10171
Fujitsu LIFEBOOK U7411,10504
HP ProBook 635 Aero G7,10903
Fujitsu LIFEBOOK U9310,10926
Microsoft Surface,11495
MSI - 15.6" - Core i7,12456
HP EliteBook 855 G8,12694
Dell Latitude 7210 2-in-1,14441
HP Elite c1030 Chromebook,14530
HP Elite x2 G8,15440
Microsoft Surface Laptop 2,18085
Microsoft MS Srfc Pro 7+ i7/16/1TB Plt DK/FI/NO/PT,20156
ASUS Chromebook Flip C214MA-BW0024,3224
HP 240 G8,4910
Microsoft Surface Go 2,5170
Acer TravelMate P2 TMP215-52-59UK,5526
Fujitsu Stylistic Q509,6663
Lenovo ThinkPad E14 (English Keyboard),6994
Lenovo *DEMO* ThinkPad E14,7928
Acer Swift 3 SF313-53-549D,8618
Fujitsu LIFEBOOK U7310,8990
Acer *DEMO* Predator Helios 300 PH315-52-76NP,9583
Microsoft Surface Laptop 3,10680
HP ProBook 640 G8,10695
Microsoft Surface Pro X,11074
Fujitsu LIFEBOOK U9311,11359
Fujitsu LIFEBOOK U7310,11621
HP ProBook 650 G8,11743
Microsoft Surface,11875
ASUS *DEMO* ROG Zephyrus G14 GA401IV-HE013T,13083
Lenovo ThinkPad X13 Gen 2,13095
Dell *DEMO* XPS 17 9700,18852
MSI WS63 7RK 688NE,19822
HP *DEMO* Chromebook 11 G8,2289
Acer TravelMate Spin B3 TMB311R-31-P06Z,4077
Acer Chromebook Spin 513 CP513-1H,4102
Lenovo ThinkPad E14 Gen 2,6831
HP ProBook 450 G8,7276
MSI Modern 14 B11M-029NE,7435
Fujitsu Stylistic Q509,8306
Fujitsu LIFEBOOK E5511,8847
Fujitsu LIFEBOOK E5410,9513
Microsoft Surface Laptop 3 (English Keyboard layout),10414
Microsoft MS Srfc Pro 7+ LTE i5/8/128 Plt DK/FI/NO,10434
HP ProBook x360 435 G7,11388
HP ProBook 650 G8,12414
Microsoft Surface Pro X,12787
HP Mobile Thin Client mt46,13413
Microsoft Surface Pro 7 2019 Platinum i7 16GB 512GB,13432
HP ProBook 640 G8,13553
Fujitsu LIFEBOOK U9310x,15413
Lenovo ThinkPad X1 Yoga Gen 5,17012
Razer *DEMO* Blade 15 Advanced - QHD 240Hz with RTX 3070,17913
HP Elite c1030 Chromebook,20088
HP Elite x2 G8,21108
Lenovo Legion 7 15IMH05,22985
Acer Aspire 5 A515-45-R68U,6449
Lenovo IdeaPad Flex 5 CB 13IML05,6528
Acer Chromebook Spin 513 CP513-1HL-S17G,6703
Lenovo ThinkPad E14 (English Keyboard),7606
Microsoft Surface Laptop Go med i5 og 256 GB SSD,8185
Lenovo IdeaPad Gaming 3 15IMH05,8238
Lenovo Legion 5 - Nvidia 3050TI - Corei5 10500H 6C - 512GB SSD,8299
Dell Latitude 7420,9997
Microsoft Surface Laptop 3 (English keyboard layout),10376
Microsoft MS Srfc Pro 7+ i5/8/256 SC Plt DK/FI/NO,10862
MSI Prestige 14Evo A11M-040NE,10999
Fujitsu LIFEBOOK U7311,11363
Microsoft Surface Pro X,11404
Microsoft MS Srfc Pro 7+ i5/16/256 Plt DK/FI/NO/PT,12600
HP ProBook 650 G8,12646
Microsoft Surface Pro 7 2019 Platinum i7 16GB 512GB,13432
HP ZBook Firefly 14 G8 Mobile Workstation,15505
Lenovo ThinkPad P43s,17902
HP Elite x2 G8,20174
Microsoft MS Srfc Pro 7+ i7/32/1TB Plt DK/FI/NO/PT,23498
Acer Aspire 5 A515-45-R9YY,6105
Lenovo IdeaPad Flex 5 14ITL05,6499
Microsoft Surface Laptop Go,6546
HP ProBook 450 G8,7055
Microsoft Surface Pro 7,7841
Fujitsu LIFEBOOK E5510,8095
Microsoft MS Srfc Pro 7+ i5/8/128 SC Plt DK/FI/NO,8967
Fujitsu LIFEBOOK U7510,9150
HP Mobile Thin Client mt46,9805
HP ProBook 640 G8,10631
Microsoft Surface Pro 7 2019 Platinum i7 16GB 256GB,10685
HP ProBook x360 435 G8,10819
Microsoft Surface Pro X,13168
Microsoft Surface,13484
Lenovo Yoga Slim 9 14ITU05,13999
Razer *DEMO* Blade 15 Base - FHD 144Hz with RTX 2060,14166
Microsoft Surface Book 3 (English layout keyboard),14238
Microsoft Surface Book 3 (English Layout Keyboard),16551
Lenovo ThinkPad P17 Gen 1,25184
MSI GT76 9SG-001NE Titan,27095
Apple MacBook Pro with Touch Bar,29991
Acer Chromebook 314 C933T-C64C,3330
Lenovo 500e Chromebook (2nd Gen),4066
Acer Aspire 3 A317-33-P2XT,4416
Acer *DEMO* Extensa 15 EX215-51KG-5947,4782
Microsoft Surface Go 2,5651
Microsoft Surface Pro 7 2019 Platinum i3 4GB 128GB,6534
Lenovo ThinkPad E14 (English Keyboard),7272
Lenovo ThinkPad E15 (English Keyboard),7383
Fujitsu LIFEBOOK U7410,8776
Microsoft Surface Laptop 3 Black i5 8GB 256GB,9645
Acer Swift X SFX14-41G-R8A1,10499
HP ProBook 635 Aero G8,10569
Acer Swift X SFX14-41G-R4VH,10799
Fujitsu LIFEBOOK U7411,11363
Lenovo ThinkPad X1 Carbon Gen 8,16133
Acer Predator Helios 300 PH315-53-72XG - Intel Core i7 & IPS 144 Hz,16449
Lenovo IdeaPad 3 CB 11IGL05,2099
ASUS GV301QH-K5233T - Ryzen 9 5980HS & 32 GB RAM,24899
Acer Chromebook 315 CB315-3H-C9J4 - 4 GB RAM & 32 GB SSD,2499
Lenovo IdeaPad 3 14ITL6,3749
Acer *DEMO* Extensa 15 EX215-51KG-52FH,4347
HP 15s-eq1074no - Ryzen 5 & 512 GB SSD,5699
Lenovo IdeaPad Flex 5 14ALC05,5999
Lenovo IdeaPad Flex 5 14ITL05,6499
Acer *DEMO* Nitro 5 AN517-51-52LA,6818
Acer Nitro 5 AN515-55-58M3 - Intel Core i5 & IPS 144 Hz,7028
Lenovo *DEMO* IdeaPad Flex 5 14ARE05 - Ryzen 7 4700U & 16 GB RAM,7336
Acer Nitro 5 AN515-55-59CQ - Intel Core i5 & IPS 144 Hz,8499
Acer Nitro 5 AN517-52-56FT - Intel Core i5 & IPS 120 Hz,8558
Acer Swift X SFX14-41G-R4UD,8999
Microsoft Surface Pro 7 2019 Platinum i5 8GB 256GB,9084
Acer Nitro 5 AN517-52-56KE - Intel Core i5 & IPS 120 Hz,9385
Lenovo IdeaPad Creator 5 15IMH05,9876
Fujitsu LIFEBOOK U7510,10173
Acer Predator Helios 300 PH315-53-700Z - Intel Core i7 & RTX3060,13489
Razer *DEMO* Blade 15 Base (2021) - 144hz FHD with RTX 3060,13632
Lenovo IdeaPad 3 14ITL6,2999
ASUS *DEMO* VivoBook 14 K413EA-AM756T - 256 GB SSD & 8 GB RAM,3636
Dell *DEMO* Vostro 3590,4235
HP 17-ca2006no,4379
HP *DEMO* ProBook 455 G7 Ryzen 3 8GB 256GB,5454
Lenovo IdeaPad 5 14ARE05,5781
Lenovo *DEMO* IdeaPad Flex 5 14ARE05 - Ryzen 7 & 512GB SSD,6860
Fujitsu LIFEBOOK E5510,9403
